Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000169704.4,9.24609959494242,-3.4179866878048513,0.30311859626832066,-11.276070587167963,1.7227016361397143e-29,3.470437606400671e-27
ENSG00000165566.11,130.01873094533593,2.528274834815852,0.224731244118816,11.250215094609393,2.3102797611557366e-29,4.6313181780619535e-27
ENSG00000180210.10,65.36811494694045,-2.021046415721744,0.17973331690182612,-11.244695477498361,2.459439670311796e-29,4.882465306669947e-27
ENSG00000229754.1,9.521166540427107,-2.2484901218559825,0.19995475870382173,-11.24499429986813,2.4511251571421154e-29,4.882465306669947e-27
ENSG00000064201.11,110.37133127553345,-2.2718612099221587,0.20241083978754057,-11.22400960495399,3.1084964503650556e-29,6.1411576008540555e-27
ENSG00000242371.1,32.72120622673583,-4.221290143877007,0.37652681281559414,-11.211127601540571,3.5958295685409474e-29,7.069781259878945e-27
ENSG00000226252.1,8.641058530545873,-3.2052195308132485,0.28671677141006396,-11.179044445325191,5.164303445454239e-29,1.010498513884455e-26
ENSG00000211895.3,459.5279668626016,-3.024116436392226,0.27076829609710107,-11.168650392170502,5.805627308101161e-29,1.1305768036418904e-26
ENSG00000132975.6,23.59700246625733,2.712640119449763,0.24312827034827444,11.157238586709731,6.601015702191366e-29,1.2793769532754308e-26
ENSG00000169575.4,91.99035091655924,-3.2820462586846437,0.29438009267935955,-11.149008850470969,7.240840354888794e-29,1.3967649354395153e-26
ENSG00000268802.1,60.987689452710036,-3.2219366410231944,0.2893452440833866,-11.13526732132726,8.449113017349381e-29,1.622190032133817e-26
ENSG00000167077.8,208.65076034592084,-1.802613101393185,0.16207113355802646,-11.122357583485366,9.765673460799048e-29,1.8662019447634443e-26
ENSG00000211685.2,75.51274750904477,-3.5229318986322324,0.3174771823210703,-11.096645979015364,1.3024014933177295e-28,2.477288793917607e-26
ENSG00000043462.7,1502.6402320823436,-2.706425085169036,0.24439726435836748,-11.073876347488566,1.679740092179251e-28,3.180230142114374e-26
ENSG00000161944.12,27.599636219535974,-2.1597423245643945,0.19520279065003435,-11.064095535583034,1.873432854134819e-28,3.530600763587254e-26
ENSG00000165799.4,59.27080429508936,-2.406417720441364,0.21764509506874677,-11.05661361070994,2.036415330639012e-28,3.820147015893688e-26
ENSG00000130176.3,628.970430740431,-2.2912706248225625,0.20728620017331054,-11.053657324543781,2.104623142037288e-28,3.930071387836296e-26
ENSG00000105251.6,108.76472373321236,1.9314737918911193,0.17486752738669947,11.045354279070274,2.3085522052724244e-28,4.2912837470279903e-26
ENSG00000121742.11,232.97423771438298,-2.714608188359577,0.24586421660847546,-11.04108692922335,2.4208680963776335e-28,4.479701393726847e-26
ENSG00000153666.5,38.09815265504717,-1.7151628020791727,0.1556572774866797,-11.018841070414759,3.100248292871924e-28,5.711020447612492e-26
ENSG00000175857.4,112.2341988006731,-3.4129938466155583,0.31021095829609363,-11.00217047573763,3.7304316031323482e-28,6.841076251573874e-26
ENSG00000145681.6,688.1778713999333,-2.7154223830080775,0.2469066032866431,-10.99777141179024,3.916925666125769e-28,7.151012281973809e-26
ENSG00000133574.5,23.429300928186553,-2.714493406800111,0.24690402395756933,-10.99412380280444,4.078553717368354e-28,7.412997967634615e-26
ENSG00000107147.7,70.29197149057171,1.8894422972673057,0.1721730658772213,10.974087541745291,5.091731306898e-28,9.213555389185562e-26
ENSG00000205420.6,8306.25404479458,-2.5692863706697078,0.2351258778222748,-10.92728029116285,8.53687661755313e-28,1.537954049668878e-25
ENSG00000145423.4,109.45974057146421,-2.8005884924890445,0.257492710236135,-10.876379723219156,1.4937847455689519e-27,2.6793125951772933e-25
ENSG00000186732.9,51.29095400228542,2.2658828329081664,0.2086890692718339,10.85769772616445,1.8331250209821863e-27,3.2736090713129484e-25
ENSG00000129277.9,24.894825756674948,-3.386548345297336,0.3127011373797516,-10.829984098153862,2.4819842003669407e-27,4.413075820608958e-25
ENSG00000173826.10,184.33068371926603,2.205113596540099,0.20437144754378064,10.789734197423627,3.849011509511647e-27,6.81408336283458e-25
ENSG00000206127.6,49.17444688228911,-1.8070791688803718,0.16793550286159914,-10.76055472540337,5.285105966975614e-27,9.31613829825292e-25
ENSG00000166006.8,9.732306281863144,2.1468185643428237,0.19960421669136394,10.755376814821105,5.59050590277163e-27,9.812177634929004e-25
ENSG00000181333.11,131.16574814563293,-1.7847618249951531,0.1659606556597167,-10.754126138514437,5.666858222903172e-27,9.903682351522446e-25
ENSG00000104903.4,936.0626639904438,-2.1752152018890984,0.20263500816884078,-10.73464660201584,6.998622839479615e-27,1.2179092809383781e-24
ENSG00000237693.4,30.224668533135485,-1.6578442102439825,0.1545209126428913,-10.728931002856402,7.445246019385307e-27,1.2901412540795004e-24
ENSG00000068831.14,2093.096791547461,-2.1548800120825073,0.20133655562994393,-10.702875120418625,9.866832913248121e-27,1.7025490801151133e-24
ENSG00000198019.8,7.590105872547262,-3.00365794442913,0.2812295305038776,-10.680450019055575,1.256610097908297e-26,2.1592046199142778e-24
ENSG00000166736.7,63.77444504907513,2.641139620313088,0.24735994095918365,10.677313432690774,1.2997886981580432e-26,2.224052669923564e-24
ENSG00000168348.3,38.42834500124398,1.9203520772809564,0.1798653122919947,10.6766115868047,1.3096499954639876e-26,2.2315890235208242e-24
ENSG00000134460.11,90.29096504344062,-2.589325162192662,0.24265782372671785,-10.670684845128957,1.395936897738413e-26,2.3687485241913858e-24
ENSG00000158874.7,45.46573018750072,-2.6388341923072414,0.247440020166241,-10.664540806836168,1.4913388462102532e-26,2.5201777733788554e-24
ENSG00000110448.6,92.7470700218529,-1.83604733823858,0.17219412251884794,-10.662659743439331,1.5218194189795927e-26,2.5611030921469316e-24
ENSG00000171115.3,50.08484640499972,-2.1872216990156392,0.20601689517120803,-10.616710329499787,2.4918849989536076e-26,4.1764605341068764e-24
ENSG00000138964.12,1074.4317360060206,-2.4386206499929926,0.22971803422093046,-10.615712685612042,2.51864995492361e-26,4.204089383942899e-24
ENSG00000105967.11,315.5260754879433,-2.163312081996469,0.20393656593321238,-10.607769489974332,2.742171022115061e-26,4.558580648349408e-24
ENSG00000164106.3,92.18300080117379,-2.1441223686924054,0.20268170199113028,-10.578766349545633,3.7384800274515274e-26,6.1896818106328016e-24
ENSG00000159339.9,39.612430745438644,-2.276521276383284,0.21531241212123908,-10.573107485793296,3.9711384184139635e-26,6.5483752266548e-24
ENSG00000224429.3,71.1579784657605,-1.439433608067134,0.13624572193862755,-10.564982060247974,4.330514701602326e-26,7.112305169559323e-24
ENSG00000145649.7,39.84630724566591,-3.3788851672578657,0.32066741921314446,-10.53703920263865,5.830568904186961e-26,9.537644613469032e-24
ENSG00000228401.3,6.439791659815379,-3.232662079508691,0.30748562194433776,-10.513213785631512,7.509017557739886e-26,1.2234313666285763e-23
ENSG00000176435.6,20.848519827588905,-2.7172427748095354,0.25887322455398687,-10.49642263888464,8.971593149102046e-26,1.4559258009227308e-23
ENSG00000167654.13,756.3826860694785,2.3788755762778147,0.22682253263926538,10.48782741554666,9.826181302115591e-26,1.588307052766866e-23
ENSG00000173404.3,1601.0290565885937,2.820013869870113,0.269433634460879,10.466450766300193,1.2317502771485043e-25,1.9831664403144915e-23
ENSG00000249346.2,11.407764737143639,1.7274432940708688,0.16573466710710766,10.42294484445123,1.948256043829619e-25,3.124467878918128e-23
ENSG00000165682.10,7.017908358720435,-2.771757179242346,0.26596237125743755,-10.421614028096595,1.9757147187641333e-25,3.156127086869501e-23
ENSG00000141506.9,420.8173491508037,-2.2226502096012757,0.21355332721629144,-10.407939967847597,2.2810418467742037e-25,3.62969674411794e-23
ENSG00000005844.13,2050.2451862592634,-2.294023408309899,0.22070376970519792,-10.394128797048232,2.636855558507223e-25,4.1796204676415843e-23
ENSG00000196169.10,62.77064754974633,2.2590156446164267,0.21774123976031165,10.374771665225836,3.229835745928107e-25,5.0997734683293417e-23
ENSG00000260188.1,20.98254956757518,-4.612811205140523,0.44496591796576085,-10.366661847336065,3.515929720705666e-25,5.53015176647147e-23
ENSG00000262728.1,62.11670118878181,-1.182108966512891,0.11408895073939641,-10.361292297385406,3.719029528877452e-25,5.827192053005495e-23
ENSG00000185291.6,214.15743853146088,-1.554358529753147,0.1501324159063857,-10.35325063124515,4.0451355379641403e-25,6.313962512406242e-23
ENSG00000173200.8,343.54616267281745,-2.2679765945869095,0.21980749146105233,-10.31801318286175,5.841949975981951e-25,9.083899021588664e-23
ENSG00000120937.8,144.6872957059975,-2.430640461009314,0.23579480396541305,-10.308286782120298,6.464338092759968e-25,1.0013602511493139e-22
ENSG00000186399.8,120.12679492687403,-1.5153338522624777,0.14722467413320237,-10.292662294443055,7.604421086480849e-25,1.1735200012514503e-22
ENSG00000104974.6,9.564524323937052,-2.6178846719849247,0.25451890329507726,-10.285619803059863,8.181398377301653e-25,1.2578131076682372e-22
ENSG00000256812.1,41.7596660326992,-2.0689863614794453,0.2014264047025743,-10.271673987005352,9.454959649386844e-25,1.4481669470474717e-22
ENSG00000233705.2,16.93081986756164,1.6735807923226094,0.16297833140222773,10.268731910085892,9.747749499765566e-25,1.4874411037048986e-22
ENSG00000060718.14,4506.931468372049,-2.3861865643098374,0.23242827521233075,-10.26633511834986,9.992899385030905e-25,1.5191807447986575e-22
ENSG00000095932.5,402.705339276983,-2.0639502450702305,0.20125569462337622,-10.255363203176158,1.1195431965136159e-24,1.6956932970897898e-22
ENSG00000180539.4,59.54664256855153,-1.7160577511802115,0.16738690762809574,-10.252042859845346,1.1586835493713356e-24,1.7485005074369285e-22
ENSG00000178171.6,131.18419453168423,2.400176796304092,0.234355792011046,10.241593671348065,1.2909219015232035e-24,1.9408915868673311e-22
ENSG00000160097.11,321.6342091809042,1.476533302543517,0.14418607397435582,10.240470954262376,1.3059908560501515e-24,1.9563551669659687e-22
ENSG00000231754.1,2.6280827987800044,3.6641102663267513,0.35783622987710023,10.239629082793543,1.3174045496676646e-24,1.9662503306079978e-22
ENSG00000168329.9,47.76346661295079,-1.9172696046152473,0.18733020082268392,-10.234706396487693,1.3861498515104474e-24,2.0613308428189e-22
ENSG00000136267.9,119.64228430387874,2.2097555930835218,0.215926663529802,10.233824563211172,1.3988346843450614e-24,2.0726574063873655e-22
ENSG00000235584.2,6.070831720407044,2.8042908079744264,0.274073413284988,10.231896535905358,1.426970596927954e-24,2.1067134498689054e-22
ENSG00000167419.6,20.069432365003067,-1.9480112576734137,0.19118271967416908,-10.189264285984587,2.2143359245769045e-24,3.257383727898292e-22
ENSG00000159409.10,842.5411561221083,2.3759800651381893,0.23359821371529357,10.17122531610624,2.665343612842492e-24,3.9067823314406346e-22
ENSG00000183036.6,191.13700991111133,2.8186862240074007,0.2771983059912728,10.168482862576163,2.7414528657559972e-24,4.0039898194675534e-22
ENSG00000123454.6,109.95142052871071,1.8473291984889624,0.1820203895743274,10.149023429787857,3.346957381187566e-24,4.853681634881757e-22
ENSG00000106341.6,22.82597692118887,3.3002516754105797,0.3251690310044094,10.14934191370096,3.336053557284037e-24,4.853681634881757e-22
ENSG00000180638.13,139.95026242044926,-1.837268997222192,0.18111621530120678,-10.144144157201536,3.5184888636525644e-24,5.084402900320551e-22
ENSG00000066294.10,634.9340674745409,-2.4883947544642173,0.24535134085607901,-10.14216896382844,3.590377718207683e-24,5.170017492468421e-22
ENSG00000204960.5,19.708323965457144,-3.3178321712548904,0.3273150117729373,-10.136510859320177,3.8044617691457374e-24,5.459068914007542e-22
ENSG00000166509.6,41.888528249242945,2.926327460146452,0.2890686883810305,10.123294489402355,4.355047363690983e-24,6.227260906928067e-22
ENSG00000177627.5,16.205724743342177,-2.3240301757356248,0.22965440937116524,-10.119684538604044,4.518696563914223e-24,6.4387489888945e-22
ENSG00000016082.10,711.7062363167516,2.2512461195153137,0.22248340786710386,10.118714654263352,4.563692679524281e-24,6.480285143373106e-22
ENSG00000162374.12,460.34358918357003,2.974294737594856,0.2940122623582616,10.116226832643465,4.6811502743083994e-24,6.624070604423599e-22
ENSG00000066336.7,674.4969585933071,-2.324669757149443,0.22987297072636698,-10.11284515010097,4.845624416569483e-24,6.833165879848587e-22
ENSG00000063015.15,1118.9133312570486,2.279132057274868,0.22566432163569322,10.0996561652056,5.5436212847812805e-24,7.790597678389364e-22
ENSG00000007952.13,81.34245439028447,-1.3815400105896563,0.1370321172075828,-10.081870139223154,6.64491629573926e-24,9.306296298433459e-22
ENSG00000256612.3,99.0517198218248,1.7969788752268938,0.1783306696217765,10.076667569510766,7.006208362877409e-24,9.778801740609953e-22
ENSG00000232653.4,46.4978432358694,-1.5097494156558837,0.14996308862374533,-10.067473466379568,7.692885825820611e-24,1.0700699518603194e-21
ENSG00000182048.7,9.84936894459131,-2.2425844102451715,0.2235004574618598,-10.03391418394688,1.0814264014884437e-23,1.4991502606396577e-21
ENSG00000114757.14,1101.0509326170502,1.7555887873631846,0.17536001074967145,10.011340555112698,1.3589841728194417e-23,1.877556004981455e-21
ENSG00000174358.11,83.46590179907422,-2.1603272336071915,0.21580724250837172,-10.010448252325853,1.3712979156224173e-23,1.8881895036827863e-21
ENSG00000239951.1,80.66361371651728,-3.0241473673135806,0.3021929901503641,-10.007337912798164,1.4150906222328662e-23,1.941950704570908e-21
ENSG00000181408.2,45.58729766540873,-1.6856106503342683,0.1684610191030838,-10.005938817827156,1.4352383952655694e-23,1.9630125141934938e-21
ENSG00000188467.6,85.7906741020108,1.5850875500820294,0.15848009021828632,10.001808731297233,1.4963859157072575e-23,2.03982340076161e-21
ENSG00000162896.5,404.4112954184996,-2.125865128005856,0.21260059092886383,-9.999337813304436,1.5341949404973256e-23,2.0844153518816656e-21
ENSG00000136929.8,58.893511210981664,-2.9164104393629513,0.2919060712049755,-9.99092080313416,1.6702292942775454e-23,2.261722747996034e-21
ENSG00000100298.11,72.3732022160536,-1.9034445784764378,0.19083561372867508,-9.974262881469828,1.9756291906399713e-23,2.6664473845287667e-21
ENSG00000004809.9,47.24522196054231,-2.477323773441151,0.24841389025682045,-9.972565426514564,2.0096956297272322e-23,2.7035033808452355e-21
ENSG00000232383.1,8.653781574348855,-1.6502925169367109,0.16555886335322406,-9.968010673133033,2.1040068659709147e-23,2.8210937961928053e-21
ENSG00000091583.6,51.51516240405374,-2.8033786666936034,0.2821589104592652,-9.935460347967009,2.9182486566335205e-23,3.9000581311447e-21
ENSG00000125851.5,451.5033764745094,2.378483402491714,0.23943524917117628,9.933722836236598,2.9695684787792106e-23,3.9557167081327626e-21
ENSG00000162992.3,38.1252270981913,2.3056151757035823,0.23213206964045577,9.932342305286378,3.0109806027586277e-23,3.997858823045912e-21
ENSG00000234883.2,554.982806678982,-1.8664798860324006,0.18792973555154124,-9.931796479969522,3.0275111414735565e-23,4.0067983213773815e-21
ENSG00000239264.4,62045.25290510519,-0.8611670990942467,0.08678670995416668,-9.922799234456999,3.31331103718349e-23,4.37089854405222e-21
ENSG00000111249.9,327.8418257898393,1.9948464395287246,0.20121569111330845,9.913970568057678,3.619685000375804e-23,4.75971119261635e-21
ENSG00000178162.4,130.7055553886206,2.303341049240395,0.23264276815638965,9.900763593442191,4.131086815191352e-23,5.4147690803605884e-21
ENSG00000118113.7,157.24862384143225,2.4655087467901553,0.2495450075423754,9.880016318785643,5.082463237412303e-23,6.640489907155787e-21
ENSG00000196990.4,16.619178626836483,2.1398235128194183,0.2166023288928348,9.879042038731301,5.1321165309564607e-23,6.68400973036511e-21
ENSG00000140254.8,132.5461946671017,-1.9322525328779363,0.19623176117270347,-9.84678790696559,7.076957889289478e-23,9.187688662936293e-21
ENSG00000173198.4,162.52741916403775,-2.413840729768923,0.2451983352606606,-9.844441754479552,7.24402554228665e-23,9.368793680288001e-21
ENSG00000184302.6,12.836019147851784,2.3636289171255718,0.24010398260876306,9.84418871958897,7.262275575623662e-23,9.368793680288001e-21
ENSG00000155659.10,6.5608188519522965,-2.937905199801038,0.29846156373513166,-9.84349596991413,7.312473068616825e-23,9.403886356637894e-21
ENSG00000080644.11,268.311497688033,1.3996083384754643,0.14239288392521057,9.82920143123574,8.428444516050596e-23,1.0805054497927558e-20
ENSG00000140287.6,58.182924159795405,-2.035911268812845,0.20717649094115673,-9.826941558688214,8.619678913792422e-23,1.101568028686066e-20
ENSG00000057657.10,1575.63971794299,-1.6446637108656317,0.16759444328653011,-9.813354659102927,9.863385479620761e-23,1.2565830192806574e-20
ENSG00000171094.11,267.07231511874494,1.9095748668388242,0.19476997838049118,9.80425670689551,1.0793873341676395e-22,1.3708554357386836e-20
ENSG00000100368.9,1059.9581717920944,-2.1774274928301174,0.2221662966371015,-9.800890260086774,1.1159767851465852e-22,1.4129371711631454e-20
